date,open,high,close,low,volume,amount
2015-03-27,2693.1890000000003,2715.007,2689.24,2664.864,11986937600,150762815488
2015-03-30,2716.4309999999996,2793.414,2784.4559999999997,2704.798,18138366400,223343804416
2015-03-31,2826.634,2860.24,2754.658,2744.927,17583371200,238894481408
2015-04-01,2758.962,2810.6490000000003,2799.4509999999996,2751.3720000000003,12528132000,173744783360
2015-04-02,2821.2140000000004,2824.822,2781.6409999999996,2746.302,12218473600,169118203904
2015-04-03,2771.03,2817.6240000000003,2817.1809999999996,2764.347,11296924800,164348821504
2015-04-07,2854.407,2889.8590000000004,2889.452,2838.885,16013944000,218683080704
2015-04-08,2907.5840000000003,2960.653,2952.079,2879.974,17985384000,259888807936
2015-04-09,2973.8109999999997,3021.85,2931.772,2914.695,17676448000,275401146368
2015-04-10,2925.926,2992.408,2986.605,2911.4629999999997,14121595200,211274924032
2015-04-13,3040.007,3059.775,3041.125,3016.965,16933958400,228801069056
2015-04-14,3057.407,3074.671,3052.407,3013.312,16230036800,232248754176
2015-04-15,3054.0170000000003,3119.4840000000004,3053.304,3039.255,17902593600,229330042880
2015-04-16,3045.8509999999997,3183.583,3183.302,3033.248,17196755200,237185826816
2015-04-17,3251.9770000000003,3271.567,3235.3320000000003,3216.2059999999997,20765993600,285355311104
2015-04-20,3267.8509999999997,3296.18,3164.461,3146.84,26597612800,396545654784
2015-04-21,3163.288,3214.893,3214.364,3135.218,18442769600,269227098112
2015-04-22,3219.696,3300.836,3299.2209999999995,3204.437,20173806400,330229055488
2015-04-23,3311.071,3313.81,3273.3979999999997,3245.762,17713793600,293820858368
2015-04-24,3226.384,3250.23,3223.958,3161.972,18513593600,297582755840
2015-04-27,3257.97,3313.2509999999997,3308.454,3257.97,20026697600,308262699008
2015-04-28,3309.5290000000005,3370.025,3282.33,3255.7690000000002,26604286400,373574205440
2015-04-29,3268.518,3304.7070000000003,3283.282,3243.539,14666628800,228829609984
2015-04-30,3290.5809999999997,3309.4190000000003,3250.49,3249.2459999999996,14628827200,230961430528
2015-05-04,3250.125,3273.1490000000003,3272.005,3204.3059999999996,13327095200,207062515712
2015-05-05,3266.809,3270.962,3148.813,3132.9359999999997,17060777600,260105797632
2015-05-06,3175.886,3244.5959999999995,3139.02,3110.111,14799113600,255658442752
2015-05-07,3116.788,3142.137,3094.883,3093.732,10944092800,163519856640
2015-05-08,3126.002,3138.6609999999996,3110.455,3045.01,10327816800,152427970560
2015-05-11,3112.241,3169.867,3169.134,3075.2009999999996,13376665600,194746892288
2015-05-12,3162.671,3200.184,3188.313,3136.458,13081305600,199503822848
2015-05-13,3188.0609999999997,3188.961,3141.296,3122.337,11730550400,174969585664
2015-05-14,3136.1279999999997,3153.748,3128.572,3107.6809999999996,10533870400,153091932160
2015-05-15,3122.8940000000002,3124.605,3060.4109999999996,3044.8540000000003,10999319200,161060864000
2015-05-18,3032.708,3045.586,2998.389,2997.1290000000004,8704172800,130095423488
2015-05-19,2996.841,3127.0009999999997,3116.086,2996.716,11120662400,177662164992
2015-05-20,3127.566,3181.54,3122.85,3105.6259999999997,12455732800,193487503360
2015-05-21,3132.335,3156.488,3150.901,3110.9990000000003,9475578400,147586629632
2015-05-22,3180.39,3249.5159999999996,3248.855,3170.453,15002110400,231552876544
2015-05-25,3263.96,3350.518,3349.945,3263.96,15858571200,252774285312
2015-05-26,3382.76,3390.2870000000003,3386.593,3320.1540000000005,14789468800,246793748480
2015-05-27,3390.9809999999998,3404.756,3344.738,3327.241,14747054400,243480838144
2015-05-28,3336.7,3350.218,3124.6209999999996,3120.973,17825520000,269774192640
2015-05-29,3127.636,3161.58,3111.3340000000003,3036.9570000000003,13378440000,198756335616
2015-06-01,3114.7929999999997,3250.605,3244.3190000000004,3082.163,14102337600,208883531776
2015-06-02,3240.796,3269.216,3258.31,3201.224,13480052800,192594411520
2015-06-03,3251.909,3259.7059999999997,3238.428,3193.5440000000003,12830697600,190395613184
2015-06-04,3244.4590000000003,3316.5009999999997,3299.03,3113.222,18456793600,254373134336
2015-06-05,3349.573,3365.59,3303.988,3234.2459999999996,18814564800,270740078592
2015-06-08,3333.833,3469.216,3458.7070000000003,3308.296,24825404800,350471159808
2015-06-09,3494.823,3494.823,3413.9959999999996,3376.025,22044856000,340397064192
2015-06-10,3362.8070000000002,3415.276,3370.383,3338.684,15529468800,246677078016
2015-06-11,3368.9990000000003,3383.488,3347.116,3313.59,13807385600,226193702912
2015-06-12,3364.4429999999998,3374.815,3350.248,3319.2,14526225600,225464238080
2015-06-15,3359.7070000000003,3366.8390000000004,3262.4790000000003,3254.619,16732256000,249139888128
2015-06-16,3233.147,3275.474,3179.652,3149.083,15596990400,215445602304
2015-06-17,3198.143,3222.438,3211.7070000000003,3144.488,15957156800,207598403584
2015-06-18,3183.2290000000003,3183.2290000000003,3068.488,3067.485,13734504000,182753378304
2015-06-19,3030.224,3067.817,2903.0570000000002,2900.7909999999997,13178392000,175635857408
2015-06-23,2907.075,3007.6259999999997,3003.163,2822.4709999999995,13561764800,181578416128
2015-06-24,3009.7690000000002,3052.113,3045.244,2962.647,14158588800,192146964480
2015-06-25,3069.4,3082.558,2943.99,2929.107,16015830400,220485926912
2015-06-26,2875.1220000000003,2953.9590000000003,2736.695,2678.7690000000002,18335580800,239246442496
2015-06-29,2802.772,2822.113,2678.368,2530.83,21201872000,268112920576
2015-06-30,2678.634,2872.508,2870.025,2628.0040000000004,21959230400,275002228736
2015-07-01,2823.9440000000004,2872.907,2736.847,2721.4759999999997,16995769600,218026246144
2015-07-02,2767.986,2805.667,2714.2470000000003,2611.863,20904576000,245275787264
2015-07-03,2674.5570000000002,2738.658,2582.266,2511.165,18436192000,212838563840
2015-07-06,2807.7540000000004,2807.7540000000004,2749.998,2649.558,34483427200,383917326336
2015-07-07,2682.5009999999997,2825.486,2812.446,2612.115,35031478400,428297519104
2015-07-08,2596.712,2760.522,2608.9770000000003,2546.462,37745939200,407199219712
2015-07-09,2575.343,2828.752,2781.077,2493.644,27117676800,304601923584
2015-07-10,2749.12,2997.597,2898.41,2717.712,29625184000,361175449600
2015-07-13,2855.7,2949.197,2869.051,2805.913,23334105600,289573732352
2015-07-14,2821.9709999999995,2843.248,2763.073,2717.031,19436841600,234177773568
2015-07-15,2725.9240000000004,2779.948,2757.9509999999996,2665.95,18594803200,211874742272
2015-07-16,2754.829,2779.9970000000003,2742.847,2708.715,13524616000,151401562112
2015-07-17,2756.866,2834.179,2807.065,2723.739,13024111200,160825180160
2015-07-20,2798.56,2815.7009999999996,2783.761,2766.9429999999998,13086249600,166660030464
2015-07-21,2757.66,2799.815,2772.7740000000003,2743.155,11582657600,152027267072
2015-07-22,2757.284,2770.9959999999996,2739.7859999999996,2721.3540000000003,10665452800,140089835520
2015-07-23,2741.4240000000004,2796.368,2790.764,2736.375,11358204000,151861837824
2015-07-24,2794.054,2807.62,2741.0440000000003,2735.2990000000004,12392891200,163019751424
2015-07-27,2698.798,2715.3590000000004,2493.29,2491.119,13664510400,158951325696
2015-07-28,2427.028,2531.231,2485.674,2400.866,14033884800,164763025408
2015-07-29,2496.895,2535.6020000000003,2531.445,2459.0820000000003,9307815200,112668844032
2015-07-30,2525.084,2548.27,2467.367,2459.924,8694982400,108522364928
2015-07-31,2452.047,2490.659,2461.24,2432.494,7472537600,88953036800
2015-08-03,2433.242,2479.951,2479.724,2419.85,8807340800,96775634944
2015-08-04,2476.158,2535.28,2534.7110000000002,2462.73,6603231600,79544147968
2015-08-05,2529.133,2537.354,2487.062,2485.598,6288967200,79648358400
2015-08-06,2452.528,2505.534,2467.525,2446.959,4780004800,60255514624
2015-08-07,2489.805,2520.038,2503.7960000000003,2479.246,5756324000,73033097216
2015-08-10,2527.616,2626.3579999999997,2617.659,2517.947,10962661600,135665860608
2015-08-11,2612.948,2623.837,2590.71,2578.649,9958425600,126415896576
2015-08-12,2562.681,2598.508,2561.127,2557.26,7535252800,103960469504
2015-08-13,2562.874,2585.923,2580.778,2522.3520000000003,7008074400,92171460608
2015-08-14,2588.4320000000002,2592.17,2577.038,2565.592,7294156800,98274811904
2015-08-17,2560.371,2561.9629999999997,2550.467,2524.1279999999997,7113381600,91571511296
2015-08-18,2554.076,2572.2129999999997,2407.967,2405.828,10124871200,125516447744
2015-08-19,2379.209,2431.611,2430.281,2326.236,9048532000,100388487168
2015-08-20,2406.57,2421.026,2356.917,2356.334,6834685600,74859839488
2015-08-21,2336.45,2362.844,2271.359,2261.3070000000002,7846755200,85908971520
2015-08-24,2195.4570000000003,2203.634,2058.252,2046.845,11542038400,111341101056
2015-08-25,1947.145,2044.559,1914.0520000000001,1890.379,11856957600,109950394368
2015-08-26,1930.201,2028.402,1942.45,1874.2160000000001,12411179200,113224245248
2015-08-27,1989.586,2095.456,2094.722,1957.736,11658547200,112381616128
2015-08-28,2120.3579999999997,2167.8979999999997,2159.958,2097.776,11529985600,117095079936
2015-08-31,2135.603,2214.105,2210.447,2071.406,11719305600,122180280320
2015-09-01,2155.956,2239.458,2230.321,2103.479,15831033600,147365363712
2015-09-02,2143.244,2248.766,2243.631,2137.1929999999998,16606144000,148869496832
2015-09-07,2215.176,2247.4410000000003,2133.978,2127.479,8567205600,82337816576
2015-09-08,2115.896,2185.404,2180.131,2084.03,6198041600,61093085184
2015-09-09,2186.371,2225.269,2211.2,2175.77,7696297600,81846247424
2015-09-10,2183.606,2218.137,2208.481,2175.366,5303532000,57056317440
2015-09-11,2199.585,2218.822,2195.391,2180.235,3622196800,39906029568
2015-09-14,2205.705,2228.9570000000003,2228.154,2126.288,8478536000,92470910976
2015-09-15,2179.239,2188.357,2175.173,2142.02,5548432800,54339604480
2015-09-16,2161.01,2277.583,2241.949,2142.2,5602654800,57555615744
2015-09-17,2223.403,2260.85,2194.823,2194.028,5584288800,60336914432
2015-09-18,2204.578,2226.751,2198.99,2192.266,3607430000,37835419648
2015-09-21,2185.077,2220.024,2214.448,2176.658,3690151200,40143069184
2015-09-22,2217.779,2259.071,2237.314,2210.494,4256376800,48474976256
2015-09-23,2208.252,2219.241,2178.5460000000003,2174.92,3423454800,37515857920
2015-09-24,2190.31,2198.492,2188.0879999999997,2170.678,2507485200,28435040256
2015-09-25,2180.2870000000003,2191.36,2183.404,2150.018,3599200800,36738195456
2015-09-28,2169.152,2175.97,2169.9410000000003,2145.75,2026861800,20171335680
2015-09-29,2139.797,2145.987,2127.203,2114.301,2548256000,25518108672
2015-09-30,2138.1479999999997,2161.712,2146.118,2133.879,2502692400,27561758720
2015-10-08,2231.025,2231.242,2191.343,2189.988,3925563200,45316636672
2015-10-09,2202.134,2226.423,2219.294,2195.158,3313522200,34896510976
2015-10-12,2223.325,2308.189,2283.429,2220.632,6235454400,67779919872
2015-10-13,2268.759,2282.041,2270.948,2259.2670000000003,3690453600,39806828544
2015-10-14,2263.592,2284.62,2253.908,2252.381,4196146400,43702042624
2015-10-15,2254.403,2297.956,2297.901,2252.33,4694218800,51270529024
2015-10-16,2310.354,2328.304,2323.775,2301.487,6016847600,68286763008
2015-10-19,2329.396,2346.346,2318.472,2303.165,5322538000,62261182464
2015-10-20,2312.531,2337.798,2337.08,2297.755,4669890400,53385977856
2015-10-21,2338.714,2369.371,2340.36,2268.823,9767172000,101098774528
2015-10-22,2306.067,2337.401,2331.791,2297.05,5465178000,58117038080
2015-10-23,2334.542,2350.119,2343.965,2319.775,4885481200,55499001856
2015-10-26,2366.8379999999997,2381.7129999999997,2350.02,2340.496,5279820800,65318858752
2015-10-27,2343.8720000000003,2353.6479999999997,2349.904,2302.093,4664322000,55912464384
2015-10-28,2338.386,2342.453,2310.703,2308.545,4093916000,46039203840
2015-10-29,2317.48,2323.451,2307.345,2301.367,2925758000,33423652864
2015-10-30,2307.759,2336.0389999999998,2312.974,2298.974,3717355600,44039499776
2015-11-02,2291.252,2310.828,2280.092,2279.469,3309899400,36611440640
2015-11-03,2283.802,2294.415,2271.653,2265.673,2731711800,29524654080
2015-11-04,2277.2,2374.019,2370.5029999999997,2277.2,6200030800,72905588736
2015-11-05,2368.6079999999997,2503.65,2440.651,2365.854,14874521600,182382018560
2015-11-06,2430.65,2501.403,2493.484,2427.284,10219929600,127824379904
2015-11-09,2501.725,2592.194,2534.084,2501.725,13319084000,157351837696
2015-11-10,2504.2529999999997,2559.828,2522.683,2498.4570000000003,9087222400,111933014016
2015-11-11,2516.346,2517.506,2505.83,2474.0429999999997,6608939600,81052524544
2015-11-12,2513.107,2513.701,2476.429,2466.291,5839126000,73592455168
2015-11-13,2454.178,2481.175,2447.7729999999997,2444.203,5593073600,72056905728
2015-11-16,2410.0389999999998,2447.5,2447.2929999999997,2407.9429999999998,4234411200,52138987520
2015-11-17,2462.217,2514.4629999999997,2453.257,2449.741,6824470400,89093562368
2015-11-18,2455.576,2473.447,2439.447,2433.456,5987262400,72688328704
2015-11-19,2444.8779999999997,2469.007,2468.488,2436.899,4194923200,48802525184
2015-11-20,2469.699,2483.891,2466.757,2458.779,4809942400,56175624192
2015-11-23,2465.811,2485.415,2456.84,2451.548,4409032800,54186057728
2015-11-24,2449.973,2452.3520000000003,2447.904,2421.3920000000003,4095241600,47603580928
2015-11-25,2441.728,2460.1839999999997,2459.563,2430.35,4260290000,51769942016
2015-11-26,2468.519,2481.39,2450.962,2450.095,4493662800,56095625216
2015-11-27,2438.179,2439.699,2334.44,2320.0660000000003,5595359600,65740271616
2015-11-30,2325.071,2347.844,2336.29,2280.683,5256162800,55296921600
2015-12-01,2334.143,2365.149,2344.833,2314.7929999999997,4193491200,43612909568
2015-12-02,2341.425,2463.905,2458.411,2337.027,8167693600,86349471744
2015-12-03,2441.906,2481.5370000000003,2461.449,2422.5589999999997,8174400000,76165005312
2015-12-04,2438.386,2442.248,2397.562,2392.884,4783854000,47769841664
2015-12-07,2398.0879999999997,2404.9120000000003,2395.584,2379.5460000000003,2917439600,31915980800
2015-12-08,2381.675,2386.277,2364.344,2356.93,3381369600,37192974336
2015-12-09,2357.876,2386.281,2369.738,2356.939,2842059200,32031217406
2015-12-10,2369.5879999999997,2402.688,2357.209,2353.217,3199761800,36125749248
2015-12-11,2346.863,2357.08,2342.453,2324.625,3159044800,36142268416
2015-12-14,2319.198,2418.564,2414.917,2316.902,4748665200,59498180608
2015-12-15,2408.153,2410.0860000000002,2383.8320000000003,2377.0660000000003,3460835200,44351836160
2015-12-16,2389.252,2394.1710000000003,2376.535,2371.428,2849092400,33463611392
2015-12-17,2391.402,2424.904,2408.321,2386.0879999999997,4403512000,52238794752
2015-12-18,2405.857,2466.346,2422.835,2404.152,5396733600,61122605056
2015-12-21,2415.63,2513.486,2500.064,2414.8379999999997,7367108800,85785190400
2015-12-22,2499.658,2506.87,2496.054,2477.667,5124880300,64840180729
2015-12-23,2497.366,2550.899,2503.0589999999997,2492.425,6818885600,90512023552
2015-12-24,2498.768,2505.703,2481.754,2451.45,4830384000,61250646016
2015-12-25,2483.657,2496.8379999999997,2492.3360000000002,2474.327,2962302400,37440811179
2015-12-28,2498.781,2502.333,2411.408,2411.209,4820059100,56480251513
2015-12-29,2408.925,2435.621,2432.88,2405.17,2759730600,32289796966
2015-12-30,2432.183,2434.521,2432.7729999999997,2399.92,2842066200,34438639925
2015-12-31,2426.811,2437.716,2420.801,2409.757,2997272200,34587023313
2016-01-04,2417.025,2417.025,2270.4610000000002,2269.967,3462085100,37753719870
2016-01-05,2230.08,2309.594,2288.113,2223.052,4807596200,51045135704
2016-01-06,2284.923,2321.169,2317.647,2274.468,3808882000,39894992590
2016-01-07,2281.881,2281.9339999999997,2180.589,2171.315,1108157500,11474807593
2016-01-08,2225.475,2257.41,2219.612,2154.5820000000003,5152593100,53797581980
2016-01-11,2182.846,2202.323,2120.234,2119.702,4848350500,48888155750
2016-01-12,2135.939,2151.399,2131.368,2115.365,3514437400,36195368774
2016-01-13,2152.717,2157.508,2105.507,2104.931,3202494400,32986276068
2016-01-14,2056.408,2136.063,2132.076,2052.2960000000003,3663096500,35415650797
2016-01-15,2119.562,2128.948,2070.928,2058.697,3464162300,33603671196
2016-01-18,2040.406,2092.402,2069.275,2039.0510000000002,2680609500,25299829922
2016-01-19,2075.186,2135.362,2128.574,2060.281,3722216800,37594149943
2016-01-20,2115.126,2124.151,2088.723,2076.165,3922114500,39259455272
2016-01-21,2069.386,2112.734,2040.9779999999998,2040.527,3435451500,32473758418
2016-01-22,2062.626,2074.166,2061.962,2026.27,2706519600,25575155487
2016-01-25,2067.563,2074.895,2065.444,2049.254,2174107400,19964754994
2016-01-26,2046.04,2050.446,1951.614,1944.906,3775143700,34523878745
2016-01-27,1961.399,1972.164,1953.465,1908.0379999999998,3930266400,34956352584
2016-01-28,1943.826,1960.9460000000001,1912.721,1900.352,2971655300,26312112328
2016-01-29,1915.1270000000002,1986.721,1973.005,1914.396,3824287700,33961257172
2016-02-01,1970.214,1973.1,1937.0729999999999,1917.24,2733516000,23805513257
2016-02-02,1935.2160000000001,1978.286,1969.616,1934.9070000000002,2615654000,23459043407
2016-02-03,1947.8329999999999,1955.089,1952.3670000000002,1929.815,2197008000,19391561403
2016-02-04,1962.866,1983.2520000000002,1974.236,1960.13,2502030500,22994238074
2016-02-05,1970.6879999999999,1979.391,1967.26,1962.233,2045579500,20020499330
2016-02-15,1916.424,1958.22,1948.275,1914.494,1889323100,17604887221
2016-02-16,1957.915,2005.4160000000002,2000.9029999999998,1957.536,3060729100,26813072574
2016-02-17,1997.6789999999999,2020.0839999999998,2014.443,1993.895,3437354800,30392064240
2016-02-18,2022.55,2034.161,2009.273,2007.2160000000001,3093860700,28583893670
2016-02-19,2005.4129999999998,2013.781,2004.1070000000002,1993.046,2163929000,19326968856
2016-02-22,2025.18,2064.61,2053.863,2016.364,3905928400,36475281132
2016-02-23,2051.567,2051.567,2029.5220000000002,2013.981,2687619100,25027930000
2016-02-24,2020.592,2041.8829999999998,2041.388,2009.349,2622891700,24061303022
2016-02-25,2038.16,2038.181,1932.602,1925.195,4245956300,36399666665
